imputation,variant,term,coef,se,p_value,nobs,countries
48,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.019572616127610618,0.03715037357947524,0.5982988457900249,608,37
48,baseline_pmm_m50,government_health_expenditure_gdp_pc,0.030680656423314107,0.20241732205508853,0.8795250719765658,608,37
48,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.3327482933962327,0.17168869206407883,0.0526121322982883,608,37
49,baseline_pmm_m50,log_gdp_per_capita,-3.6113254100187016,1.9271813096622286,0.060945614829312114,608,37
49,baseline_pmm_m50,unemployment_rate_pc,0.014721973128739617,0.07121966254269069,0.8362346289473436,608,37
49,baseline_pmm_m50,poverty_or_social_exclusion_pc,0.029443051301728692,0.03641384758328976,0.4187640031794384,608,37
49,baseline_pmm_m50,government_health_expenditure_gdp_pc,0.03146653930032818,0.2558550850457617,0.9021183518965815,608,37
49,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.46728474688892285,0.2584242585364824,0.07057417299790315,608,37
50,baseline_pmm_m50,log_gdp_per_capita,-2.86493094741444,2.086562841806852,0.16974040311499272,608,37
50,baseline_pmm_m50,unemployment_rate_pc,0.057933384770438405,0.06658192623265102,0.38424205833638014,608,37
50,baseline_pmm_m50,poverty_or_social_exclusion_pc,-0.009962481516852618,0.029984439062078698,0.7396966731074506,608,37
50,baseline_pmm_m50,government_health_expenditure_gdp_pc,-0.13185129736504897,0.15484938311514462,0.394502250003787,608,37
50,baseline_pmm_m50,compulsory_health_financing_gdp_pc,-0.4693702759042164,0.15870076332287403,0.0031006382076569196,608,37
